SWMM5 LID Report File

Project:  
LID Unit: VillIT in Subcatchment LID

Elapsed	    Total	    Total	  Surface	     Soil	   Bottom	  Surface	    Drain	  Surface	    Soil/	  Storage
   Time	   Inflow	     Evap	    Infil	     Perc	    Infil	   Runoff	  Outflow	    Depth	    Pave 	    Depth
  Hours	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	    in/hr	   inches	    Moist	   inches
-------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------	 --------
JUL-07-2004  18:16:00      7.76    0.0000   7.76290   0.00000   0.00000   0.00000  21.92228   0.00000   0.00000  48.36553
JUL-07-2004  18:17:00      7.14    0.0000   7.14322   0.00000   0.00000   0.00000  21.39830   0.00000   0.00000  47.63298
JUL-07-2004  18:18:00      6.55    0.0000   6.55423   0.00000   0.00000   0.00000  20.87570   0.00000   0.00000  46.89702
JUL-07-2004  18:19:00      6.04    0.0000   6.03590   0.00000   0.00000   0.00000  20.35566   0.00000   0.00000  46.16114
JUL-07-2004  18:20:00      5.67    0.0000   5.66942   0.00000   0.00000   0.00000  19.84071   0.00000   0.00000  45.43289
JUL-07-2004  18:21:00      5.26    0.0000   5.25905   0.00000   0.00000   0.00000  19.33609   0.00000   0.00000  44.70949
JUL-07-2004  18:22:00      4.83    0.0000   4.83285   0.00000   0.00000   0.00000  18.83977   0.00000   0.00000  43.98969
JUL-07-2004  18:23:00      4.49    0.0000   4.49439   0.00000   0.00000   0.00000  18.35084   0.00000   0.00000  43.27762
JUL-07-2004  18:24:00      4.11    0.0000   4.11483   0.00000   0.00000   0.00000  17.87202   0.00000   0.00000  42.57066
JUL-07-2004  18:25:00      3.83    0.0000   3.83155   0.00000   0.00000   0.00000  17.40143   0.00000   0.00000  41.87331
JUL-07-2004  18:26:00      3.62    0.0000   3.62031   0.00000   0.00000   0.00000  16.94198   0.00000   0.00000  41.18873
JUL-07-2004  18:27:00      3.52    0.0000   3.51764   0.00000   0.00000   0.00000  16.49552   0.00000   0.00000  40.52181
JUL-07-2004  18:28:00      3.28    0.0000   3.28021   0.00000   0.00000   0.00000  16.06498   0.00000   0.00000  39.86481
JUL-07-2004  18:29:00      3.13    0.0000   3.12623   0.00000   0.00000   0.00000  15.64513   0.00000   0.00000  39.22148
JUL-07-2004  18:30:00      3.35    0.0000   3.34606   0.00000   0.00000   0.00000  15.23814   0.00000   0.00000  38.61036
JUL-07-2004  18:31:00      3.43    0.0000   3.43353   0.00000   0.00000   0.00000  14.85535   0.00000   0.00000  38.02341
JUL-07-2004  18:32:00      3.60    0.0000   3.59690   0.00000   0.00000   0.00000  14.49121   0.00000   0.00000  37.46356
JUL-07-2004  18:33:00      3.76    0.0000   3.76035   0.00000   0.00000   0.00000  14.14712   0.00000   0.00000  36.92980
JUL-07-2004  18:34:00      4.03    0.0000   4.03086   0.00000   0.00000   0.00000  13.82202   0.00000   0.00000  36.42664
JUL-07-2004  18:35:00      4.57    0.0000   4.56991   0.00000   0.00000   0.00000  13.51821   0.00000   0.00000  35.96680
JUL-07-2004  18:36:00      5.62    0.0000   5.61544   0.00000   0.00000   0.00000  13.24283   0.00000   0.00000  35.57483
JUL-07-2004  18:37:00      6.75    0.0000   6.75162   0.00000   0.00000   0.00000  13.00981   0.00000   0.00000  35.25323
JUL-07-2004  18:38:00      7.69    0.0000   7.68661   0.00000   0.00000   0.00000  12.81980   0.00000   0.00000  34.98944
JUL-07-2004  18:39:00      9.27    0.0000   9.27119   0.00000   0.00000   0.00000  12.66476   0.00000   0.00000  34.81505
JUL-07-2004  18:40:00     11.51    0.0000  11.50506   0.00000   0.00000   0.00000  12.56265   0.00000   0.00000  34.76070
JUL-07-2004  18:41:00     14.49    0.0000  14.49123   0.00000   0.00000   0.00000  12.53089   0.00000   0.00000  34.86144
JUL-07-2004  18:42:00     18.09    0.0000  18.08840   0.00000   0.00000   0.00000  12.58978   0.00000   0.00000  35.14401
JUL-07-2004  18:43:00     21.14    0.0000  21.14146   0.00000   0.00000   0.00000  12.75552   0.00000   0.00000  35.57495
JUL-07-2004  18:44:00     23.14    0.0000  23.13754   0.00000   0.00000   0.00000  13.00988   0.00000   0.00000  36.09540
JUL-07-2004  18:45:00     24.40    0.0000  24.40222   0.00000   0.00000   0.00000  13.31963   0.00000   0.00000  36.66493
JUL-07-2004  18:46:00     26.26    0.0000  26.26121   0.00000   0.00000   0.00000  13.66177   0.00000   0.00000  37.31240
JUL-07-2004  18:47:00     28.76    0.0000  28.75694   0.00000   0.00000   0.00000  14.05476   0.00000   0.00000  38.06793
JUL-07-2004  18:48:00     30.89    0.0000  30.89327   0.00000   0.00000   0.00000  14.51871   0.00000   0.00000  38.90940
JUL-07-2004  18:49:00     32.32    0.0000  32.31779   0.00000   0.00000   0.00000  15.04219   0.00000   0.00000  39.79717
JUL-07-2004  18:50:00     32.34    0.0000  32.33848   0.00000   0.00000   0.00000  15.60214   0.00000   0.00000  40.65723
JUL-07-2004  18:51:00     31.34    0.0000  31.34210   0.00000   0.00000   0.00000  16.15205   0.00000   0.00000  41.43783
JUL-07-2004  18:52:00     29.77    0.0000  29.76827   0.00000   0.00000   0.00000  16.65745   0.00000   0.00000  42.11158
JUL-07-2004  18:53:00     28.06    0.0000  28.06037   0.00000   0.00000   0.00000  17.09843   0.00000   0.00000  42.67490
JUL-07-2004  18:54:00     25.95    0.0000  25.95353   0.00000   0.00000   0.00000  17.47052   0.00000   0.00000  43.11084
JUL-07-2004  18:55:00     23.65    0.0000  23.64714   0.00000   0.00000   0.00000  17.76056   0.00000   0.00000  43.41334
JUL-07-2004  18:56:00     21.64    0.0000  21.63654   0.00000   0.00000   0.00000  17.96291   0.00000   0.00000  43.60213
JUL-07-2004  18:57:00     20.13    0.0000  20.12653   0.00000   0.00000   0.00000  18.08962   0.00000   0.00000  43.70680
JUL-07-2004  18:58:00     18.33    0.0000  18.32737   0.00000   0.00000   0.00000  18.16003   0.00000   0.00000  43.71540
JUL-07-2004  18:59:00     16.37    0.0000  16.37113   0.00000   0.00000   0.00000  18.16582   0.00000   0.00000  43.62317
JUL-07-2004  19:00:00     14.66    0.0000  14.66473   0.00000   0.00000   0.00000  18.10377   0.00000   0.00000  43.44644
JUL-07-2004  19:01:00     13.44    0.0000  13.44312   0.00000   0.00000   0.00000  17.98510   0.00000   0.00000  43.21304
JUL-07-2004  19:02:00     12.50    0.0000  12.50238   0.00000   0.00000   0.00000  17.82883   0.00000   0.00000  42.93932
JUL-07-2004  19:03:00     11.80    0.0000  11.79839   0.00000   0.00000   0.00000  17.64623   0.00000   0.00000  42.63880
JUL-07-2004  19:04:00     11.20    0.0000  11.20410   0.00000   0.00000   0.00000  17.44658   0.00000   0.00000  42.31801
JUL-07-2004  19:05:00     10.79    0.0000  10.78975   0.00000   0.00000   0.00000  17.23443   0.00000   0.00000  41.98682
JUL-07-2004  19:06:00     10.42    0.0000  10.41885   0.00000   0.00000   0.00000  17.01644   0.00000   0.00000  41.64778
JUL-07-2004  19:07:00      9.92    0.0000   9.92089   0.00000   0.00000   0.00000  16.79439   0.00000   0.00000  41.29456
JUL-07-2004  19:08:00      9.44    0.0000   9.43749   0.00000   0.00000   0.00000  16.56424   0.00000   0.00000  40.92832
JUL-07-2004  19:09:00      9.02    0.0000   9.02074   0.00000   0.00000   0.00000  16.32689   0.00000   0.00000  40.55287
JUL-07-2004  19:10:00      8.63    0.0000   8.62614   0.00000   0.00000   0.00000  16.08494   0.00000   0.00000  40.16957
JUL-07-2004  19:11:00      8.23    0.0000   8.23144   0.00000   0.00000   0.00000  15.83935   0.00000   0.00000  39.77861
JUL-07-2004  19:12:00      7.91    0.0000   7.90637   0.00000   0.00000   0.00000  15.59035   0.00000   0.00000  39.38373
JUL-07-2004  19:13:00      7.54    0.0000   7.54209   0.00000   0.00000   0.00000  15.34040   0.00000   0.00000  38.98299
JUL-07-2004  19:14:00      7.18    0.0000   7.17820   0.00000   0.00000   0.00000  15.08831   0.00000   0.00000  38.57650
JUL-07-2004  19:15:00      6.83    0.0000   6.83466   0.00000   0.00000   0.00000  14.83424   0.00000   0.00000  38.16541
JUL-07-2004  19:16:00      6.41    0.0000   6.40664   0.00000   0.00000   0.00000  14.57899   0.00000   0.00000  37.74544
JUL-07-2004  19:17:00      6.01    0.0000   6.00528   0.00000   0.00000   0.00000  14.31997   0.00000   0.00000  37.31816
JUL-07-2004  19:18:00      5.60    0.0000   5.60311   0.00000   0.00000   0.00000  14.05827   0.00000   0.00000  36.88365
JUL-07-2004  19:19:00      5.26    0.0000   5.26356   0.00000   0.00000   0.00000  13.79405   0.00000   0.00000  36.44528
JUL-07-2004  19:20:00      4.94    0.0000   4.93681   0.00000   0.00000   0.00000  13.52942   0.00000   0.00000  36.00372
JUL-07-2004  19:21:00      4.62    0.0000   4.62269   0.00000   0.00000   0.00000  13.26486   0.00000   0.00000  35.55961
JUL-07-2004  19:22:00      4.42    0.0000   4.42190   0.00000   0.00000   0.00000  13.00079   0.00000   0.00000  35.11875
JUL-07-2004  19:23:00      4.31    0.0000   4.31374   0.00000   0.00000   0.00000  12.74067   0.00000   0.00000  34.68570
JUL-07-2004  19:24:00      4.20    0.0000   4.20059   0.00000   0.00000   0.00000  12.48712   0.00000   0.00000  34.25986
JUL-07-2004  19:25:00      4.16    0.0000   4.16127   0.00000   0.00000   0.00000  12.23970   0.00000   0.00000  33.84472
JUL-07-2004  19:26:00      4.23    0.0000   4.22816   0.00000   0.00000   0.00000  12.00032   0.00000   0.00000  33.44532
JUL-07-2004  19:27:00      4.34    0.0000   4.34119   0.00000   0.00000   0.00000  11.77173   0.00000   0.00000  33.06347
JUL-07-2004  19:28:00      4.45    0.0000   4.45034   0.00000   0.00000   0.00000  11.55476   0.00000   0.00000  32.69838
JUL-07-2004  19:29:00      4.71    0.0000   4.71066   0.00000   0.00000   0.00000  11.34877   0.00000   0.00000  32.35726
JUL-07-2004  19:30:00      5.03    0.0000   5.03350   0.00000   0.00000   0.00000  11.15758   0.00000   0.00000  32.04255
JUL-07-2004  19:31:00      5.34    0.0000   5.33867   0.00000   0.00000   0.00000  10.98230   0.00000   0.00000  31.75253
JUL-07-2004  19:32:00      5.15    0.0000   5.15388   0.00000   0.00000   0.00000  10.82171   0.00000   0.00000  31.46126
JUL-07-2004  19:33:00      5.20    0.0000   5.19920   0.00000   0.00000   0.00000  10.66135   0.00000   0.00000  31.18057
JUL-07-2004  19:34:00      5.95    0.0000   5.95364   0.00000   0.00000   0.00000  10.50767   0.00000   0.00000  30.94654
JUL-07-2004  19:35:00      6.10    0.0000   6.09994   0.00000   0.00000   0.00000  10.38020   0.00000   0.00000  30.72658
JUL-07-2004  19:36:00      6.10    0.0000   6.09994   0.00000   0.00000   0.00000  10.26094   0.00000   0.00000  30.51276
JUL-07-2004  19:37:00      6.10    0.0000   6.09994   0.00000   0.00000   0.00000  10.14550   0.00000   0.00000  30.30486
JUL-07-2004  19:38:00      5.30    0.0000   5.30305   0.00000   0.00000   0.00000  10.03375   0.00000   0.00000  30.06175
JUL-07-2004  19:39:00      5.16    0.0000   5.15822   0.00000   0.00000   0.00000   9.90367   0.00000   0.00000  29.81789
JUL-07-2004  19:40:00      6.02    0.0000   6.01703   0.00000   0.00000   0.00000   9.77384   0.00000   0.00000  29.62483
JUL-07-2004  19:41:00      5.80    0.0000   5.79751   0.00000   0.00000   0.00000   9.67153   0.00000   0.00000  29.42575
JUL-07-2004  19:42:00      5.61    0.0000   5.61410   0.00000   0.00000   0.00000   9.56645   0.00000   0.00000  29.22264
JUL-07-2004  19:43:00      5.41    0.0000   5.41173   0.00000   0.00000   0.00000   9.45970   0.00000   0.00000  29.01462
JUL-07-2004  19:44:00      5.19    0.0000   5.19019   0.00000   0.00000   0.00000   9.35085   0.00000   0.00000  28.80081
JUL-07-2004  19:45:00      5.00    0.0000   4.99731   0.00000   0.00000   0.00000   9.23947   0.00000   0.00000  28.58281
JUL-07-2004  19:46:00      4.72    0.0000   4.71508   0.00000   0.00000   0.00000   9.12643   0.00000   0.00000  28.35612
JUL-07-2004  19:47:00      4.48    0.0000   4.47861   0.00000   0.00000   0.00000   9.00946   0.00000   0.00000  28.12328
JUL-07-2004  19:48:00      4.33    0.0000   4.32793   0.00000   0.00000   0.00000   8.88991   0.00000   0.00000  27.88884
JUL-07-2004  19:49:00      4.11    0.0000   4.11483   0.00000   0.00000   0.00000   8.77016   0.00000   0.00000  27.64961
JUL-07-2004  19:50:00      3.93    0.0000   3.92616   0.00000   0.00000   0.00000   8.64861   0.00000   0.00000  27.40693
JUL-07-2004  19:51:00      3.73    0.0000   3.73211   0.00000   0.00000   0.00000   8.52596   0.00000   0.00000  27.16058
JUL-07-2004  19:52:00      3.43    0.0000   3.42916   0.00000   0.00000   0.00000   8.40215   0.00000   0.00000  26.90502
JUL-07-2004  19:53:00      3.07    0.0000   3.06761   0.00000   0.00000   0.00000   8.27445   0.00000   0.00000  26.63745
JUL-07-2004  19:54:00      2.83    0.0000   2.83258   0.00000   0.00000   0.00000   8.14154   0.00000   0.00000  26.36463
JUL-07-2004  19:55:00      2.79    0.0000   2.78534   0.00000   0.00000   0.00000   8.00688   0.00000   0.00000  26.09630
JUL-07-2004  19:56:00      2.62    0.0000   2.61678   0.00000   0.00000   0.00000   7.87527   0.00000   0.00000  25.82607
JUL-07-2004  19:57:00      2.43    0.0000   2.43085   0.00000   0.00000   0.00000   7.74358   0.00000   0.00000  25.55306
JUL-07-2004  19:58:00      2.27    0.0000   2.27046   0.00000   0.00000   0.00000   7.61140   0.00000   0.00000  25.27859
JUL-07-2004  19:59:00      2.13    0.0000   2.12664   0.00000   0.00000   0.00000   7.47939   0.00000   0.00000  25.00352
JUL-07-2004  20:00:00      2.02    0.0000   2.02142   0.00000   0.00000   0.00000   7.34798   0.00000   0.00000  24.72979
JUL-07-2004  20:01:00      1.92    0.0000   1.91695   0.00000   0.00000   0.00000   7.21810   0.00000   0.00000  24.45737
JUL-07-2004  20:02:00      1.70    0.0000   1.69642   0.00000   0.00000   0.00000   7.08972   0.00000   0.00000  24.18022
JUL-07-2004  20:03:00      1.53    0.0000   1.52695   0.00000   0.00000   0.00000   6.96002   0.00000   0.00000  23.90102
JUL-07-2004  20:04:00      1.41    0.0000   1.41003   0.00000   0.00000   0.00000   6.83029   0.00000   0.00000  23.62248
JUL-07-2004  20:05:00      1.30    0.0000   1.29866   0.00000   0.00000   0.00000   6.70180   0.00000   0.00000  23.34482
JUL-07-2004  20:06:00      1.21    0.0000   1.20821   0.00000   0.00000   0.00000   6.57464   0.00000   0.00000  23.06904
JUL-07-2004  20:07:00      1.13    0.0000   1.12512   0.00000   0.00000   0.00000   6.44928   0.00000   0.00000  22.79544
JUL-07-2004  20:08:00      1.03    0.0000   1.02808   0.00000   0.00000   0.00000   6.32581   0.00000   0.00000  22.52319
JUL-07-2004  20:09:00      0.98    0.0000   0.97706   0.00000   0.00000   0.00000   6.20387   0.00000   0.00000  22.25459
JUL-07-2004  20:10:00      0.91    0.0000   0.91033   0.00000   0.00000   0.00000   6.08445   0.00000   0.00000  21.98870
JUL-07-2004  20:11:00      0.83    0.0000   0.83148   0.00000   0.00000   0.00000   5.96712   0.00000   0.00000  21.72479
JUL-07-2004  20:12:00      0.78    0.0000   0.78268   0.00000   0.00000   0.00000   5.85152   0.00000   0.00000  21.46431
JUL-07-2004  20:13:00      0.71    0.0000   0.71343   0.00000   0.00000   0.00000   5.73828   0.00000   0.00000  21.20608
JUL-07-2004  20:14:00      0.67    0.0000   0.66648   0.00000   0.00000   0.00000   5.62686   0.00000   0.00000  20.95118
JUL-07-2004  20:15:00      0.60    0.0000   0.59606   0.00000   0.00000   0.00000   5.51769   0.00000   0.00000  20.69826
JUL-07-2004  20:16:00      0.55    0.0000   0.54941   0.00000   0.00000   0.00000   5.41018   0.00000   0.00000  20.44847
JUL-07-2004  20:17:00      0.50    0.0000   0.50043   0.00000   0.00000   0.00000   5.30480   0.00000   0.00000  20.20158
JUL-07-2004  20:18:00      0.46    0.0000   0.45638   0.00000   0.00000   0.00000   5.20142   0.00000   0.00000  19.95774
JUL-07-2004  20:19:00      0.46    0.0000   0.45638   0.00000   0.00000   0.00000   5.10009   0.00000   0.00000  19.71910
JUL-07-2004  20:20:00      0.42    0.0000   0.42271   0.00000   0.00000   0.00000   5.00166   0.00000   0.00000  19.48379
JUL-07-2004  20:21:00      0.38    0.0000   0.37505   0.00000   0.00000   0.00000   4.90532   0.00000   0.00000  19.25099
JUL-07-2004  20:22:00      0.37    0.0000   0.36575   0.00000   0.00000   0.00000   4.81072   0.00000   0.00000  19.02257
JUL-07-2004  20:23:00      0.35    0.0000   0.35065   0.00000   0.00000   0.00000   4.71858   0.00000   0.00000  18.79810
JUL-07-2004  20:24:00      0.31    0.0000   0.31176   0.00000   0.00000   0.00000   4.62871   0.00000   0.00000  18.57626
JUL-07-2004  20:25:00      0.28    0.0000   0.28027   0.00000   0.00000   0.00000   4.54054   0.00000   0.00000  18.35733
JUL-07-2004  20:26:00      0.27    0.0000   0.27246   0.00000   0.00000   0.00000   4.45416   0.00000   0.00000  18.14244
JUL-07-2004  20:27:00      0.27    0.0000   0.27246   0.00000   0.00000   0.00000   4.36999   0.00000   0.00000  17.93187
JUL-07-2004  20:28:00      0.27    0.0000   0.27246   0.00000   0.00000   0.00000   4.28812   0.00000   0.00000  17.72551
JUL-07-2004  20:29:00      0.24    0.0000   0.24243   0.00000   0.00000   0.00000   4.20846   0.00000   0.00000  17.52170
JUL-07-2004  20:30:00      0.21    0.0000   0.20695   0.00000   0.00000   0.00000   4.13034   0.00000   0.00000  17.32008
JUL-07-2004  20:31:00      0.21    0.0000   0.20695   0.00000   0.00000   0.00000   4.05362   0.00000   0.00000  17.12240
JUL-07-2004  20:32:00      0.21    0.0000   0.20695   0.00000   0.00000   0.00000   3.97893   0.00000   0.00000  16.92857
JUL-07-2004  20:33:00      0.20    0.0000   0.19630   0.00000   0.00000   0.00000   3.90621   0.00000   0.00000  16.73792
JUL-07-2004  20:34:00      0.17    0.0000   0.16915   0.00000   0.00000   0.00000   3.83519   0.00000   0.00000  16.54952
JUL-07-2004  20:35:00      0.15    0.0000   0.14744   0.00000   0.00000   0.00000   3.76550   0.00000   0.00000  16.36360
JUL-07-2004  20:36:00      0.14    0.0000   0.14214   0.00000   0.00000   0.00000   3.69721   0.00000   0.00000  16.18090
JUL-07-2004  20:37:00      0.14    0.0000   0.14214   0.00000   0.00000   0.00000   3.63056   0.00000   0.00000  16.00164
JUL-07-2004  20:38:00      0.14    0.0000   0.14214   0.00000   0.00000   0.00000   3.56562   0.00000   0.00000  15.82571
JUL-07-2004  20:39:00      0.14    0.0000   0.14214   0.00000   0.00000   0.00000   3.50233   0.00000   0.00000  15.65303
JUL-07-2004  20:40:00      0.14    0.0000   0.13782   0.00000   0.00000   0.00000   3.44063   0.00000   0.00000  15.48330
JUL-07-2004  20:41:00      0.12    0.0000   0.11721   0.00000   0.00000   0.00000   3.38039   0.00000   0.00000  15.31561
JUL-07-2004  20:42:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.32128   0.00000   0.00000  15.15002
JUL-07-2004  20:43:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.26330   0.00000   0.00000  14.98740
JUL-07-2004  20:44:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.20674   0.00000   0.00000  14.82769
JUL-07-2004  20:45:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.15156   0.00000   0.00000  14.67082
JUL-07-2004  20:46:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.09772   0.00000   0.00000  14.51671
JUL-07-2004  20:47:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   3.04517   0.00000   0.00000  14.36530
JUL-07-2004  20:48:00      0.10    0.0000   0.09887   0.00000   0.00000   0.00000   2.99388   0.00000   0.00000  14.21653
JUL-07-2004  20:49:00      0.09    0.0000   0.09212   0.00000   0.00000   0.00000   2.94381   0.00000   0.00000  14.06999
JUL-07-2004  20:50:00      0.08    0.0000   0.07521   0.00000   0.00000   0.00000   2.89481   0.00000   0.00000  13.92509
JUL-07-2004  20:51:00      0.06    0.0000   0.06466   0.00000   0.00000   0.00000   2.84667   0.00000   0.00000  13.78213
JUL-07-2004  20:52:00      0.06    0.0000   0.06466   0.00000   0.00000   0.00000   2.79947   0.00000   0.00000  13.64159
JUL-07-2004  20:53:00      0.06    0.0000   0.06466   0.00000   0.00000   0.00000   2.75337   0.00000   0.00000  13.50342
JUL-07-2004  20:54:00      0.06    0.0000   0.06466   0.00000   0.00000   0.00000   2.70833   0.00000   0.00000  13.36756
JUL-07-2004  20:55:00      0.05    0.0000   0.04902   0.00000   0.00000   0.00000   2.66432   0.00000   0.00000  13.23316
JUL-07-2004  20:56:00      0.04    0.0000   0.04351   0.00000   0.00000   0.00000   2.62106   0.00000   0.00000  13.10071
JUL-07-2004  20:57:00      0.06    0.0000   0.06150   0.00000   0.00000   0.00000   2.57869   0.00000   0.00000  12.97135
JUL-07-2004  20:58:00      0.06    0.0000   0.06466   0.00000   0.00000   0.00000   2.53757   0.00000   0.00000  12.84427
JUL-07-2004  20:59:00      0.06    0.0000   0.06199   0.00000   0.00000   0.00000   2.49741   0.00000   0.00000  12.71912
JUL-07-2004  21:00:00      0.05    0.0000   0.05394   0.00000   0.00000   0.00000   2.45811   0.00000   0.00000  12.59557
JUL-07-2004  21:01:00      0.04    0.0000   0.04385   0.00000   0.00000   0.00000   2.41954   0.00000   0.00000  12.47348
JUL-07-2004  21:02:00      0.04    0.0000   0.03680   0.00000   0.00000   0.00000   2.38166   0.00000   0.00000  12.35298
JUL-07-2004  21:03:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.34450   0.00000   0.00000  12.23428
JUL-07-2004  21:04:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.30811   0.00000   0.00000  12.11744
JUL-07-2004  21:05:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.27250   0.00000   0.00000  12.00243
JUL-07-2004  21:06:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.23766   0.00000   0.00000  11.88921
JUL-07-2004  21:07:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.20356   0.00000   0.00000  11.77774
JUL-07-2004  21:08:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.17019   0.00000   0.00000  11.66799
JUL-07-2004  21:09:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.13752   0.00000   0.00000  11.55992
JUL-07-2004  21:10:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.10554   0.00000   0.00000  11.45349
JUL-07-2004  21:11:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.07423   0.00000   0.00000  11.34867
JUL-07-2004  21:12:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.04356   0.00000   0.00000  11.24543
JUL-07-2004  21:13:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   2.01352   0.00000   0.00000  11.14373
JUL-07-2004  21:14:00      0.03    0.0000   0.03449   0.00000   0.00000   0.00000   1.98411   0.00000   0.00000  11.04354
JUL-07-2004  21:15:00      0.03    0.0000   0.03268   0.00000   0.00000   0.00000   1.95529   0.00000   0.00000  10.94474
JUL-07-2004  21:16:00      0.03    0.0000   0.03053   0.00000   0.00000   0.00000   1.92703   0.00000   0.00000  10.84728
JUL-07-2004  21:17:00      0.03    0.0000   0.02586   0.00000   0.00000   0.00000   1.89930   0.00000   0.00000  10.75101
JUL-07-2004  21:18:00      0.02    0.0000   0.01903   0.00000   0.00000   0.00000   1.87207   0.00000   0.00000  10.65578
JUL-07-2004  21:19:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.84528   0.00000   0.00000  10.56185
JUL-07-2004  21:20:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.81900   0.00000   0.00000  10.46927
JUL-07-2004  21:21:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.79324   0.00000   0.00000  10.37802
JUL-07-2004  21:22:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.76798   0.00000   0.00000  10.28806
JUL-07-2004  21:23:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.74322   0.00000   0.00000  10.19938
JUL-07-2004  21:24:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.71894   0.00000   0.00000  10.11194
JUL-07-2004  21:25:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.69513   0.00000   0.00000  10.02573
JUL-07-2004  21:26:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.67178   0.00000   0.00000   9.94072
JUL-07-2004  21:27:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.64888   0.00000   0.00000   9.85688
JUL-07-2004  21:28:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.62641   0.00000   0.00000   9.77420
JUL-07-2004  21:29:00      0.02    0.0000   0.01748   0.00000   0.00000   0.00000   1.60436   0.00000   0.00000   9.69265
JUL-07-2004  21:30:00      0.02    0.0000   0.01628   0.00000   0.00000   0.00000   1.58273   0.00000   0.00000   9.61215
JUL-07-2004  21:31:00      0.01    0.0000   0.01379   0.00000   0.00000   0.00000   1.56149   0.00000   0.00000   9.53262
JUL-07-2004  21:32:00      0.01    0.0000   0.01479   0.00000   0.00000   0.00000   1.54061   0.00000   0.00000   9.45421
JUL-07-2004  21:33:00      0.02    0.0000   0.01628   0.00000   0.00000   0.00000   1.52014   0.00000   0.00000   9.37693
JUL-07-2004  21:34:00      0.01    0.0000   0.01282   0.00000   0.00000   0.00000   1.50005   0.00000   0.00000   9.30050
JUL-07-2004  21:35:00      0.01    0.0000   0.01040   0.00000   0.00000   0.00000   1.48030   0.00000   0.00000   9.22497
JUL-07-2004  21:36:00      0.01    0.0000   0.00877   0.00000   0.00000   0.00000   1.46087   0.00000   0.00000   9.15034
JUL-07-2004  21:37:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.44177   0.00000   0.00000   9.07660
JUL-07-2004  21:38:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.42300   0.00000   0.00000   9.00383
JUL-07-2004  21:39:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.40456   0.00000   0.00000   8.93200
JUL-07-2004  21:40:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.38645   0.00000   0.00000   8.86111
JUL-07-2004  21:41:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.36867   0.00000   0.00000   8.79113
JUL-07-2004  21:42:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.35120   0.00000   0.00000   8.72204
JUL-07-2004  21:43:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.33404   0.00000   0.00000   8.65384
JUL-07-2004  21:44:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.31718   0.00000   0.00000   8.58650
JUL-07-2004  21:45:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.30061   0.00000   0.00000   8.52002
JUL-07-2004  21:46:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.28434   0.00000   0.00000   8.45437
JUL-07-2004  21:47:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.26834   0.00000   0.00000   8.38954
JUL-07-2004  21:48:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.25262   0.00000   0.00000   8.32552
JUL-07-2004  21:49:00      0.01    0.0000   0.00685   0.00000   0.00000   0.00000   1.23717   0.00000   0.00000   8.26230
